(Do Not Modify) Advices Elements,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Created On,Created By,Created By (Delegate),Date Timestamp,Directive Id,Display Order,Element Comments,Element Content,Element Page,Element Path,Element Refernce,Modified By,Modified By (Delegate),Modified On,Owner,Record Created On,Status,Status Reason
7f96c8f4-a2b7-ea11-a812-000d3a530627,ZEFxZ5HhDAj65x/gIJKnqSXok02GCCyUmLTxNqu1SHiByAGpZ+dn9gi/v0tPzATRjC5d3BqGW6IzNvM0oOYMrw==,6/26/2020 11:49,146,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,146,,c) inform the responsible certification body about the results of the investigation.,25,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8196c8f4-a2b7-ea11-a812-000d3a530627,CyJgiuYU8gJiFzq5eC4Y8suKybOc80cFPRuaVoH3MMovfVMOTaNLQuU4F2ARZgTMXu6diDWO19Gq0gq91WKf2w==,6/26/2020 11:49,147,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,147,,2.1.2 The certification body shall: ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8396c8f4-a2b7-ea11-a812-000d3a530627,RtjZdxmIk3vZuAtuP1Lj7QukrZLsCpbHZ6EQJscem2VKUYDUYSkWBG0g/WaC5ob6gfsPTNRLCiKY0M9/MNR/Cw==,6/26/2020 11:49,148,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,148,,"a) suspend or terminate the FSC COC, CW/FM, FM or FM/COC certification of the blocked organiza-tion;",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8596c8f4-a2b7-ea11-a812-000d3a530627,T3Ft/WY/fPvVgeZXBXRR6cVwlMvPpzdCSn5JoUX3SvjVenpXeP1b+IBvDa/azyMO8KuA3Sx+vOgv0M81TWv1mA==,6/26/2020 11:49,149,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,149,,b) update the FSC database to indicate the blocked organization’s status as 'Suspended and Blocked' or 'Terminated and Blocked' (Clause 1.4.7 of FSC-STD-20-001 V4.0); and,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7995c8f4-a2b7-ea11-a812-000d3a530627,V3romMPcVqjJzWahKk04SqH+AtpDPXKPwI5rYqV3H1fV5rQ4PqX1pzwzzd9LG1kpxOBOmSf6wr1eGM03kOfthQ==,6/26/2020 11:49,15,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,15,,"NOTE: This section applies for outsourcing arrangements where the contractor is an FSC certified CoC organization and the contracting organization is a non-FSC certified CoC organization. Under this scenario, the contracting organization cannot sell the p",8,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8796c8f4-a2b7-ea11-a812-000d3a530627,jUeSJz4rGH1rCvReSw0fC3JrLfkWAPaCZdvN3gogNtcmfvPilj3x3ecRKCc87g4MINNV14MFTsOh9BUEsDNIjw==,6/26/2020 11:49,150,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,150,,c) inform the blocked organization (Clause 1.4.8 of FSC-STD-20-001 V4.0). ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8996c8f4-a2b7-ea11-a812-000d3a530627,K/JNxwSoeCDB6fLIElqB3TmST+aHmjb+862B/Bh2jrMrGihbVOi5cUQRwBP91WMhRL/JyFaq8Nr7kIJca5/MIA==,6/26/2020 11:49,151,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,151,,"2.2 Certification bodies shall not issue, reissue, transfer or reinstate the certification of blocked organizations while they have the status “Suspend-ed and Blocked” or “Terminated and Blocked” in the FSC database.",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8b96c8f4-a2b7-ea11-a812-000d3a530627,XjlmjLM8XtdFl0hA64otIJNMDlXuLP+F/5oqMVO/T8xYEycE5fR2txgSj19skNfkx+z6tngzV2sP2HagS6S3Dg==,6/26/2020 11:49,152,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,152,,"3.1 The blocked organization, which made a false claim or false claims, shall be blocked for the peri-od of six (6) to sixty (60) months. The duration of the blockage is linked to the amount of the com-pensation fee as specified in FSC-PRO-10-003. ",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8d96c8f4-a2b7-ea11-a812-000d3a530627,JJhZx2N3p5H79nYn+M14YcteGlXM+Z9t5swQqb0pkGhoCfYC0MtVH8N395JErR2PF1goiB2sq4XqAkQI862yQw==,6/26/2020 11:49,153,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,153,,"3.2 For the duration of the blockage, the blocked organization shall not carry out any processes or activities that are included within the scope of their FSC certification (e.g. trading, processing, manu-facture, labelling, storage, and/or transport). Fo",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8f96c8f4-a2b7-ea11-a812-000d3a530627,2ZyCCMP6z/aw9Y35h479voEYMCYK0YIfKKt+A53bOZvm4wEqBFVr2bF67nYjtrw+Ne4U5fZMkIvFw9j1xxdJGA==,6/26/2020 11:49,154,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,154,,"3.3 The blocked organization shall fulfill the condi-tions specified in this Advice Note, in the FSC Normative Framework, including, but not limited to FSC-PRO-10-003 and further instructions during the duration of blockage. ",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9196c8f4-a2b7-ea11-a812-000d3a530627,Nab88eN1/ONu3FYeVo1t2cCHccm6sEAEGRH1bgQOdnFc9PqpS1R0FVsdpplBf2/BMzgp1wtAvk4xnbdmADoz3A==,6/26/2020 11:49,155,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,155,,Heading:  3.4 Organizations outsourcing services or adding a new group member or participating site ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9396c8f4-a2b7-ea11-a812-000d3a530627,dPg8TGIVzchqTXT5YjbMT2ZP5vcMOIGEtxXZ/zHRLuVFJUOZPmeMlTvQTj3kEoGb4GNh6tweR9st9JcK/sFfyg==,6/26/2020 11:49,156,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,156,,NOTE: Clause 2.1 does not apply to certificate holders where they have received or unintentionally passed on false claims. In such a scenario Clause 1.6 of FSC-STD-40-004 applies. ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9596c8f4-a2b7-ea11-a812-000d3a530627,JLxWiFZSC/FADBOi6ZXFxisSi2cFe0gW9lOhOHAI9MUYMRHFNJDS8tkNDBAPMbzNIR0eHsAH5QekW+cmbUt01w==,6/26/2020 11:49,157,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,157,,"NOTE: In the case of identified risks to the integrity of the FSC system, FSC may also require the blocked organization to participate in transaction verification activities and/or participate in the FSC wood identification programme. ",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9796c8f4-a2b7-ea11-a812-000d3a530627,UyJxrjymQ5YAhUBJmaL7UwgltfF50iug6f2U2v2gHxSPtJjjacrCzEwrp+QvU9gZYp0Kh+9yT7KOQXFyJ7EG3A==,6/26/2020 11:49,158,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,158,,"NOTE: If a false claim is made by a group member or participating site then this Advice Note applies to that specific group member or participating site and not to the Central Office. However, if false claims are made by multiple group members or particip",26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9996c8f4-a2b7-ea11-a812-000d3a530627,F9RCpXCjQ049i6RwLCbwLTUqXt8m/rTfIW+zKLFX/nvzhInvz03iAXWywe4BddqnKFi5RLe9kSmzVsDicBo3kg==,6/26/2020 11:49,159,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,159,,Heading: 3. Consequences for Blocked organizations ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7b95c8f4-a2b7-ea11-a812-000d3a530627,3Sotok0uXPguuSjz/22DuggLGiURAkTZ9pNKu8HfvBqQkMk2gIaK8PcQWauN/Y6zvUBE7rOAXk+ahka8CXO/Qw==,6/26/2020 11:49,16,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,16,,Heading: Eligibility,8,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9b96c8f4-a2b7-ea11-a812-000d3a530627,njYkO/ktyZcpCNr7UZvqezA6ofYNdlRjTBT7YloBl9/w/Fiz/M7iCiBgIu/nRybEcH9NVENQLqAHKnMT4v549g==,6/26/2020 11:49,160,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,160,,3.4.1 The blocked organization may not be a mem-ber of a Group or Multi-site COC certification and/or may not act as a contractor for other certificate holders with valid FSC certification. ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9d96c8f4-a2b7-ea11-a812-000d3a530627,wW/qGzTKR9fr6raEFgWvgG5kXt5LlRx1/BPDx7fgSoYLLEmLG6soIxo+/01KpFMQJoDGticN3EvNiSs8LqFCLw==,6/26/2020 11:49,161,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,161,,3.4.2 Certificate holders with valid FSC certification shall verify if another organization is blocked in the FSC database and consider the blocked organiza-tion ineligible for any of the following activities: ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9f96c8f4-a2b7-ea11-a812-000d3a530627,TFBOhwty+V5Aa8qYORfEPc3grNquKn4udQ66IqjOI0+cXapJ5BeYchzEWDSSQtol08ZMjBESNTdo6xkrbVGuwA==,6/26/2020 11:49,162,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,162,,a) outsourcing services related to FSC certified material and/or; ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a196c8f4-a2b7-ea11-a812-000d3a530627,w6rvqoMU9zyd5Sd4xz40c2G32HlGptutyf0MtWm+n0ZAirTFvMP6jGf5oxWh6iD0Br9c4aGq/HzHnVrTP8uXxA==,6/26/2020 11:49,163,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,163,,b) adding a new group member to the Group COC certification and/or; ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a396c8f4-a2b7-ea11-a812-000d3a530627,Ilr0PPj7q2Rq1Uk/5BwnWm+iaLtoFKQN1VIyiVm4xRBWhalHekmLbQ8fiE0YY0GIpgMHIdYYNrO3xbuXldC50g==,6/26/2020 11:49,164,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,164,,c) adding a participating site to the Multi-site COC certification. ,26,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a596c8f4-a2b7-ea11-a812-000d3a530627,by5fLD06NsoF3VL7o3lAL1Tj1Sw2mmZT99kwtO6Jp9YNCP/EmXV9Vj9W96fJvgzuMZ2fuj4nC5wcOR6o7Ruceg==,6/26/2020 11:49,165,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,165,,Heading:  3.5 Certification bodies adding sites or members and verifying outsourcing agreements ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a796c8f4-a2b7-ea11-a812-000d3a530627,QXveniBJ05oVZVXnncqeWJvVqvIgPY73AD79GMD1kIi1erb6OMW8erYYtNpGqgoXtr7SkKj6qvgGYGUYFQRuaQ==,6/26/2020 11:49,166,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,166,,"3.5.1 In the case of a Group or Multi-site COC certi-fication, the certification body shall verify the certif-icate holder’s status in the FSC database before adding new sites to registered certificates and shall restrict blocked organizations as a site o",27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a996c8f4-a2b7-ea11-a812-000d3a530627,puwU1Zee8F6zjhIIIMkN3NtBcLgjhNgY2CxlnKM6sdtrMsqgzsEVnWz7a79O/w573wLv94dPWrsh+lJfLnNx2Q==,6/26/2020 11:49,167,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,167,,"3.5.2 In the case of outsourcing agreements, the certification body shall verify the blocked list shared by FSC and shall restrict blocked organiza-tions to act as a contractor. ",27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ab96c8f4-a2b7-ea11-a812-000d3a530627,7eRsWWjAYqJm4AJOD+Us1KeFzDc4bYtbdn8GsRrAGF9hCl4yT6Sh1sLyCC+7KvPH6sMD/seTcBhV4SS5qYF5KA==,6/26/2020 11:49,168,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,168,,Heading: 4. Lifting the blockage ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ad96c8f4-a2b7-ea11-a812-000d3a530627,SO4PKzbzHftmvGZ6GPSLWb2cZLaoV4B/0Ly/1YXYHbTK3Ny0In9yASrpUF4sZg9aDDnrkNX10Iw8RukKm8ZF8A==,6/26/2020 11:49,169,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,169,,4.1 The blocked organization can have the status “Suspended and Blocked” or “Terminated and Blocked” revoked before the end of the duration of the blockage if it is confirmed that the blocked organization has fulfilled the following requirements: ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7d95c8f4-a2b7-ea11-a812-000d3a530627,GEKIvvP9LaskStAVVpLb6e5SP0nLLCfhxx4Tgoty6h6GwJEdeZHV5AbHp+IHiCGr7KGRLhKTiqN1Kg2s+JxDHA==,6/26/2020 11:49,17,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,17,,"1.1) FSC certified CoC contractors are only eligible to provide FSC certified products for non-FSC certified CoC contracting organizations, if:",8,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
af96c8f4-a2b7-ea11-a812-000d3a530627,OLL6Spl+WLB/H84NLIWYE5IGSubry57dMf6EGvxvjUcmH6TjjSJA0C3ZUoV0JLcLiAP8d1jvVlXok/BUtEw9tw==,6/26/2020 11:49,170,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,170,,"a) by the certification body: implementation of cor-rective and preventive actions, and the application of requirements for non-conforming products (as specified in clause 1.6 of FSC-STD-40- 004) and other applicable conditions established by FSC to remed",27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b196c8f4-a2b7-ea11-a812-000d3a530627,Bst+0mC0dXZgv2EpPuebgPozRDdLQ1PyQ3pguJEpOC9GmLNxDjL1vzni+hEoUiI76/cdoBtaN9vVnuQjAIX2KA==,6/26/2020 11:49,171,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,171,,b) by FSC: payment of the compensation fee in accordance with FSC-PRO-10-003. ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b396c8f4-a2b7-ea11-a812-000d3a530627,IBiqUvho0cehutZbvReD0hAB8oa9SF2BrC8RxElXxOHAYs2RK+ZEWt9WxVgQkQHqN1SslqqX+ArXl6pCmI73yg==,6/26/2020 11:49,172,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,172,,4.2 FSC will issue an invoice for the payment of the compensation fee within two (2) weeks after receiv-ing a request from the blocked organization. ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b596c8f4-a2b7-ea11-a812-000d3a530627,4XQzSFJvWQ/QvPeX3uVmOLfS024HAMnfaR2QB2W1cy6WHlLlSUpnGZDW2Wc/UVm1HB2fWT8k0DC2hdeK+zBdMw==,6/26/2020 11:49,173,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,173,,"4.3 If a blocked organization's status is 'Suspended and Blocked,' and the suspension period has ex-ceeded twelve (12) months or in exceptional cases, up to eighteen (18) months (FSC-STD-20-001, Clause 4.7.5) and the blocked organization has not implement",27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b796c8f4-a2b7-ea11-a812-000d3a530627,hg7SytNBFhhXw8sHprmHbqBNfVFSd4shpt6bJjFxKYYc/GCsMwcJRQdUTSnFW09TxfI9aAEronPf7J7/GepkyA==,6/26/2020 11:49,174,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,174,,Heading: 5. Contesting a blocked status and financial pen-alty/compensation fee ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b996c8f4-a2b7-ea11-a812-000d3a530627,r9qTTu+4EuQkY2LIC0ZhnT5voAZMqBjhiqu0pM6GsZDyvPaMyKBrY1lm5JZ6cJoz8w/5tnU2M70dMdBtw9arTQ==,6/26/2020 11:49,175,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,175,,5.1 The organization which has been blocked according to Clause 2.1.1 may submit evidence to contest the blockage decision made by FSC as specified in FSC-PRO-10-003. ,27,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bb96c8f4-a2b7-ea11-a812-000d3a530627,LazoYRAfgT3SG4ZFgjFWlsQDQjkbL+G6gEd5LuMtli7cBllCU/Mh0909Z5DjMvAuS1e2pF2nNPLVlqNU4WqaXA==,6/26/2020 11:49,176,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,176,,Heading: Advice,29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bd96c8f4-a2b7-ea11-a812-000d3a530627,x/EA9i7i1376Ia5BvO2s2UKGSiEAFFfuMP++uCpyPVkt6TtKUbLDpPyJZ/5DZcNJN88P1Ol/WAx+apb7RxLg3g==,6/26/2020 11:49,177,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,177,,"1. Species information designates the product characteristics and needs to be specified in FSC product groups. Unless this information is required by applicable timber legality legislation, the follow-ing cases are exempted from specifying the species: ",29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bf96c8f4-a2b7-ea11-a812-000d3a530627,jNAgOr6AumBKrIOx3Fe46bb0n5x9Hew5ddGflZOLtmNY75hsuKbyceRbEfhKOJJuam+r/ObWIslew+jNeItUSQ==,6/26/2020 11:49,178,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,178,,a) components or entire products that are made of pre-consumer reclaimed and/or post-consumer re-claimed materials (e.g. Laminated MDF and particle boards),29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c196c8f4-a2b7-ea11-a812-000d3a530627,+AABvZMDH3Q1w2/ipJhPuDRFkTqzL7ctuyDlNMPYwwlRtmfpueiaqsep+WFyK8CXKqCPtLUtndlv0m0mywVkgg==,6/26/2020 11:49,179,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,179,,b) paper components in assembled products (e.g. high-pressure laminates),29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7f95c8f4-a2b7-ea11-a812-000d3a530627,tzyB5t2829E/QKA2iSfDi3vve4i9BA4TyZmGJwQs7E7uNVBnwSSDTyU4G1ejO4GPgnXmx04uj7JXZu6U4ZGIog==,6/26/2020 11:49,18,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,18,,"1.1.1) The input material for the contract work is shipped directly from the delivering supplier(s) to the contractor, i.e. the contracting organization does not obtain physical possession of the input material.",8,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c396c8f4-a2b7-ea11-a812-000d3a530627,ZoZpU6ZiZaBZEo9B3XIwJiVAAnVmgtk+1+DRiPqhryEbW7oX3XiSLwUFS+rnch4ag9Vdi6sDVAuUFCHGMyJKbA==,6/26/2020 11:49,180,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,180,,NOTE: the product group lists do not need to be sent to certification bodies but shall be maintained by the organization in their certification records and available during audits.,29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c596c8f4-a2b7-ea11-a812-000d3a530627,oIfRDVHa2P5mT+lhK61rx7c3Q6jKsu/l9eZXozvuzNUDjp3sQl6nSnwOr2Z72p1Zst64hljSbsQ3JaZIJbrMpg==,6/26/2020 11:49,181,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,181,,"2. Upon request by FSC, ASI or certification bod-ies, the organization shall provide species infor-mation within ten (10) business days. ",29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c796c8f4-a2b7-ea11-a812-000d3a530627,2BFq3bcbE0ZavFLjRLhafZSUh7liNIQy9+eUN4zwFKI4NVQCjHYCaxM6hNoBpICvcM6u1EfJWhIdjT/BesCIUw==,6/26/2020 11:49,182,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,182,,"3. Species information shall be determined by its scientific name (i.e. genus and species), starting with the genus first and followed by the species name. The information provided shall always be accurate and complete at the time of submission. ",29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c996c8f4-a2b7-ea11-a812-000d3a530627,esGr3lojCSLkhjJHauNoi8dg2KhRez2rZ6JUWmAqcCn5lh6MbYz1MWq6c9Y8EmnlWBjDYecf4mDq+wY+6V1IYQ==,6/26/2020 11:49,183,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,183,,NOTE 1: The FSC wood identification program is a service that can support Organizations in identifying the species in their products.,29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
cb96c8f4-a2b7-ea11-a812-000d3a530627,kz974hBfKHV6jrWcyL9R8seeqCU5XBl/2A8eFV+dJzH/IDeqmz0eNeKV91b+tCcGauIwlObsyCQelb5Qxh83OA==,6/26/2020 11:49,184,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,184,,"NOTE 2: This advice note does not replace other FSC CoC certification requirements, such as claus-es 1.7 or 6.1 in FSC-STD-40-004 V3-0.",29,,ADVICE-40-004-19,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8195c8f4-a2b7-ea11-a812-000d3a530627,XnYyhioUmY/uaZ1U9zkMYKEssNWI15idBnR/GYjh3jQ+vtDRjLeyC01xBu1TyVHYvCw5vGJYXXoNSb82usJ+dQ==,6/26/2020 11:49,19,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,19,,"1.1.2) The contractor is provided with a copy of the invoice(s) from the delivering supplier(s) and, if not identical, from the billing supplier(s) that include(s) information sufficient to link the invoice(s) are related transport documentation to each o",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5f95c8f4-a2b7-ea11-a812-000d3a530627,npVtfdx6TPpvm7yCLxrfw800IiP9fpJ9DgyeSB/Hvqc++b1keArEk/pEZ3qzgULo1x5Z1OzyZgtl/5SPjF676w==,6/26/2020 11:49,2,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,2,,Heading: General Issues ,6,,Heading Part 1,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8395c8f4-a2b7-ea11-a812-000d3a530627,UtPQfTfsLOz10+JicfNqqZUfiKG82zfsHp1opj7T2HlisrnLbImJ5WnxotHcPPwRb5DKWXnbqgc1tY8Z7eLdqA==,6/26/2020 11:49,20,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,20,,NOTE: Information on prices can be blacked out.,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8595c8f4-a2b7-ea11-a812-000d3a530627,o5ItXfdaccZOPaqXbzPabdyjzvSyM1X6RPVHsGRZMh0fu3WdTycorVDj87O7DM0tv1ubfga2pqX+VJBDyx310A==,6/26/2020 11:49,21,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,21,,1.1.3) The output product provided by the contractor is,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8795c8f4-a2b7-ea11-a812-000d3a530627,ur9ClUnSbPyPZdNM0Y6X/HMRYOSoGkIR7Mi6aHXVipD6opYEUVQVupYd3tB/KX41sDwnh+DKfUYqyMuqA6ty0g==,6/26/2020 11:49,22,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,22,,1.1.3 a) finished product;,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8995c8f4-a2b7-ea11-a812-000d3a530627,jR7AGmIELGTToLId0esemdUjrpWszXATLaXtPT3PaGEwnxkNd6TmVHHrlsHK5DjKBBMwFYObB+jEx7q+C/w02w==,6/26/2020 11:49,23,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,23,,1.1.3 b) FSC labelled; and,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8b95c8f4-a2b7-ea11-a812-000d3a530627,cLVeRXXHnonSal4QXx6ZhDoZyeEXCgJIjJhejL9QLcRFz579rlQTZrKE3D+5bobjRK5P3OAD1V0u/6/0lH4A5A==,6/26/2020 11:49,24,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,24,,"1.1.3 c) branded with the name, label or other identifying information of the contracting organization.",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
8d95c8f4-a2b7-ea11-a812-000d3a530627,Z9czES70kAtGEWPr4XHvFA/rxzl8HzkIYbEVEHRkBk+UhfUCBOvxGVptMQzqCpBg9+/uGUONI5LbN4V0Q1+Yqw==,6/26/2020 11:49,25,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,25,,Heading: Labelling,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
